# {"t_start": 1606763121.485998, "env_id": "DMBenchCartpoleSwingup-v0"} 
741.74678,1000,12868.002638
775.003894,1000,12885.003195
766.909269,1000,12902.020581
747.102627,1000,12918.66389
767.969819,1000,12935.647319
779.490903,1000,12952.348957
737.097156,1000,12969.249165
735.961029,1000,12985.847205
756.24274,1000,13003.170052
758.460561,1000,13020.256759
728.775335,1000,13037.278166
727.613675,1000,13054.647064
750.40319,1000,13071.673308
724.579236,1000,13088.61825
744.872721,1000,13105.383081
732.326507,1000,13121.382885
736.303841,1000,13138.542658
746.112292,1000,13155.919846
732.35935,1000,13173.023495
739.380473,1000,13190.001119
729.137997,1000,13207.38642
721.952664,1000,13224.579547
713.640277,1000,13241.559476
739.381164,1000,13258.343134
752.550825,1000,13275.645545
754.609455,1000,13292.411944
763.564878,1000,13309.439848
761.987082,1000,13326.477919
754.875408,1000,13343.233273
775.91464,1000,13360.703844
757.523219,1000,13377.757377
775.965083,1000,13394.669611
776.528755,1000,13411.712259
731.458406,1000,13428.564286
786.579799,1000,13445.619829
735.651235,1000,13462.585225
783.772291,1000,13479.480831
755.565722,1000,13495.71457
778.451181,1000,13512.594721
799.683514,1000,13529.717496
791.255635,1000,13546.7103
595.550859,1000,13564.209958
767.782661,1000,13581.563831
784.548095,1000,13598.556231
790.044944,1000,13615.927783
801.823277,1000,13632.654056
796.680947,1000,13649.743439
779.729648,1000,13666.610585
759.247506,1000,13683.463658
804.714481,1000,13700.342547
793.691549,1000,13717.262134
801.29308,1000,13734.223133
798.917854,1000,13751.175581
801.577746,1000,13768.047251
819.581337,1000,13785.055573
812.873721,1000,13801.874835
812.116025,1000,13818.7134
807.715082,1000,13835.273915
802.324457,1000,13851.166291
804.608557,1000,13867.723731
778.345443,1000,13885.163746
815.006329,1000,13902.033014
826.303795,1000,13919.078487
809.677804,1000,13936.494667
812.469727,1000,13953.464754
824.751829,1000,13970.570734
825.877588,1000,13987.50028
825.505918,1000,14019.507925
694.308077,1000,14036.583036
668.650717,1000,14053.189495
737.417559,1000,14069.835853
690.318549,1000,14086.4915
845.214542,1000,14103.292373
831.065747,1000,14120.392204
832.716965,1000,14137.287455
829.641017,1000,14154.344419
814.035157,1000,14170.789924
805.992835,1000,14187.618934
795.382062,1000,14204.856219
819.454469,1000,14220.99641
820.837899,1000,14237.763855
785.51202,1000,14254.900028
764.495042,1000,14271.929977
805.002837,1000,14288.801869
675.060227,1000,14305.377415
689.76821,1000,14322.387515
766.126954,1000,14339.121372
816.715249,1000,14356.162642
810.725215,1000,14372.917366
812.747665,1000,14390.025903
815.446454,1000,14406.448926
809.019239,1000,14423.349076
810.041035,1000,14440.150307
807.792237,1000,14456.839711
814.39632,1000,14473.626659
815.28665,1000,14490.718523
809.032044,1000,14507.525359
815.3822,1000,14524.191956
783.801243,1000,14541.082881
722.031716,1000,14558.197437
798.108574,1000,14575.392015
806.941261,1000,14591.706027
790.999788,1000,14608.65403
798.862957,1000,14625.41673
819.669048,1000,14642.695088
816.524119,1000,14659.371587
834.441571,1000,14676.152056
772.417388,1000,14692.464513
753.802379,1000,14709.364064
755.470691,1000,14726.119663
759.779119,1000,14742.805271
742.018915,1000,14759.48355
783.328246,1000,14776.000794
809.159087,1000,14792.839701
841.217271,1000,14809.643253
825.910384,1000,14826.696917
836.955265,1000,14843.618823
827.761115,1000,14860.514918
821.426488,1000,14877.149658
810.240473,1000,14893.663928
797.078142,1000,14910.431591
782.172393,1000,14927.017298
782.417855,1000,14942.74439
799.536788,1000,14959.757912
827.610103,1000,14976.590643
831.016025,1000,14993.639982
834.863333,1000,15010.695725
843.628282,1000,15027.579088
845.402997,1000,15044.68179
828.228831,1000,15061.447592
850.716614,1000,15078.726191
833.380701,1000,15095.807178
841.932475,1000,15113.205062
841.594774,1000,15130.215051
838.889825,1000,15147.6433
839.847841,1000,15164.432236
849.714077,1000,15181.441236
820.883793,1000,15198.507188
806.361365,1000,15216.114311
820.350273,1000,15233.20436
813.043325,1000,15250.02434
819.458607,1000,15267.289712
814.022426,1000,15284.128103
812.920929,1000,15299.989884
814.594092,1000,15316.807437
823.271112,1000,15333.543581
828.893261,1000,15350.562019
815.9246,1000,15367.365849
770.015786,1000,15383.736377
320.67015,1000,15400.82928
756.698701,1000,15417.590043
781.580079,1000,15434.517838
781.638374,1000,15451.344936
781.778479,1000,15468.237006
793.546008,1000,15484.900884
810.528549,1000,15501.92643
819.211997,1000,15519.02259
828.126575,1000,15535.965532
823.741768,1000,15553.134162
786.133087,1000,15570.005995
785.196564,1000,15586.84387
774.778245,1000,15604.048835
808.328284,1000,15621.34715
620.603451,1000,15638.40802
794.81096,1000,15655.266784
785.746686,1000,15671.795727
775.855392,1000,15688.783911
793.829874,1000,15705.987887
216.325379,1000,15723.043476
588.81077,1000,15755.120249
794.054188,1000,15772.238276
794.664885,1000,15789.20644
792.605517,1000,15806.564191
808.213804,1000,15823.933926
814.415221,1000,15840.964169
825.108061,1000,15857.929153
828.360051,1000,15874.894861
834.970626,1000,15891.995211
828.948886,1000,15909.075485
793.517306,1000,15926.015818
230.613233,1000,15942.833697
811.30854,1000,15959.791581
820.610897,1000,15977.044985
836.376036,1000,15994.377504
825.410875,1000,16011.545913
818.251686,1000,16028.625126
824.297838,1000,16044.554359
817.239544,1000,16061.263972
755.184856,1000,16078.011707
800.689718,1000,16094.848788
230.391664,1000,16112.184319
784.746264,1000,16129.459496
777.078048,1000,16146.609274
618.332779,1000,16163.517609
228.484758,1000,16180.540792
468.846014,1000,16197.409305
785.804942,1000,16214.243517
795.024125,1000,16231.0346
246.083246,1000,16247.997298
792.609069,1000,16265.145312
763.428223,1000,16281.601981
803.909917,1000,16298.004503
229.14501,1000,16315.128953
801.721543,1000,16331.713321
796.314516,1000,16348.691585
814.040014,1000,16365.610012
805.156407,1000,16382.828199
818.0265,1000,16398.746878
824.917528,1000,16415.732467
841.64309,1000,16432.664994
856.895014,1000,16449.412003
836.454158,1000,16466.488934
846.729673,1000,16483.486297
838.726332,1000,16499.933745
835.583197,1000,16516.960929
851.544243,1000,16534.127519
852.868219,1000,16550.927745
852.667649,1000,16568.230712
857.687456,1000,16585.199001
860.423027,1000,16602.19572
847.019952,1000,16618.999062
846.902856,1000,16635.566674
837.076248,1000,16652.417498
841.210923,1000,16669.297519
835.811343,1000,16686.487944
835.466636,1000,16703.788676
847.528206,1000,16720.589147
845.626325,1000,16737.417786
839.245428,1000,16754.573854
826.902322,1000,16770.743539
816.875812,1000,16787.389282
820.998126,1000,16804.019961
827.760382,1000,16821.189287
839.126823,1000,16838.076541
839.829287,1000,16855.070906
836.567948,1000,16872.256094
826.133427,1000,16889.129527
810.807059,1000,16905.815568
827.508957,1000,16923.059306
826.96436,1000,16939.906206
820.880249,1000,16956.413493
828.839387,1000,16973.578364
820.692207,1000,16990.478271
844.156217,1000,17007.710826
850.616184,1000,17024.719739
849.161192,1000,17041.638396
848.085215,1000,17058.489016
843.883141,1000,17075.625742
833.409062,1000,17092.756336
824.487527,1000,17109.86374
791.700577,1000,17126.060894
801.596908,1000,17142.661012
816.366733,1000,17159.865318
818.533532,1000,17176.88962
814.766351,1000,17193.571989
824.77279,1000,17210.542481
818.711655,1000,17227.631921
831.035204,1000,17244.398028
826.710277,1000,17261.201415
833.379066,1000,17278.319753
824.517956,1000,17295.352444
834.324023,1000,17312.447963
836.058144,1000,17329.207988
812.021277,1000,17345.760475
813.41127,1000,17362.55157
197.012833,1000,17379.396832
787.502506,1000,17396.319994
711.637266,1000,17413.234098
181.640544,1000,17430.23899
221.039593,1000,17447.13966
780.521956,1000,17463.998223
817.577612,1000,17479.787943
831.798939,1000,17511.630081
203.939131,1000,17528.457956
683.997717,1000,17545.319921
210.081442,1000,17561.989775
266.783351,1000,17579.182314
235.217717,1000,17596.098695
796.028754,1000,17613.756005
794.779939,1000,17630.617053
193.34972,1000,17647.823719
762.872053,1000,17664.315767
778.881991,1000,17681.318233
225.699495,1000,17698.173948
793.464701,1000,17715.160371
806.448906,1000,17731.97554
787.961324,1000,17748.981496
821.560962,1000,17765.764361
616.402751,1000,17782.39926
446.378859,1000,17799.018526
800.319844,1000,17815.807175
652.790476,1000,17832.737619
817.319254,1000,17849.172192
827.500975,1000,17865.444993
829.155167,1000,17882.473438
848.45043,1000,17899.397253
854.756187,1000,17916.334393
847.057068,1000,17933.186422
851.131717,1000,17949.873676
853.808875,1000,17966.725674
858.060817,1000,17983.632202
859.201284,1000,18000.368325
860.044724,1000,18017.219583
856.919326,1000,18034.312129
843.364481,1000,18051.315597
838.25476,1000,18068.207234
835.947461,1000,18085.071447
828.237693,1000,18101.938785
841.752804,1000,18118.810201
835.717505,1000,18135.542834
841.775175,1000,18152.190069
831.284666,1000,18169.48729
844.218264,1000,18186.929713
828.366468,1000,18204.028145
830.496123,1000,18220.025442
825.086171,1000,18236.564325
832.859205,1000,18253.819623
808.264914,1000,18270.934098
566.023794,1000,18287.809936
780.56581,1000,18304.348197
778.778527,1000,18321.316997
800.430325,1000,18338.200573
798.746075,1000,18355.381881
802.670453,1000,18372.029025
794.828369,1000,18388.726878
799.954859,1000,18405.75327
811.360901,1000,18422.933024
806.260935,1000,18439.932277
810.405758,1000,18456.730769
816.313539,1000,18473.637058
797.36899,1000,18490.26361
801.687141,1000,18506.699553
201.320234,1000,18523.492277
792.947152,1000,18540.657647
811.91778,1000,18557.453144
817.735374,1000,18573.801689
813.930901,1000,18590.720853
212.653805,1000,18607.297904
494.064025,1000,18624.158173
786.403084,1000,18640.731331
212.316259,1000,18658.051774
269.47184,1000,18675.11033
807.510565,1000,18691.878936
571.071529,1000,18708.637344
569.365837,1000,18725.793669
820.960698,1000,18742.045972
829.103096,1000,18759.18444
826.78652,1000,18776.294748
828.32855,1000,18792.902358
825.598385,1000,18810.20135
824.658094,1000,18827.100775
840.884754,1000,18843.633372
822.396362,1000,18860.623563
839.113703,1000,18877.383351
839.311108,1000,18894.047734
827.968555,1000,18910.805279
243.775905,1000,18927.787082
831.120684,1000,18943.471254
793.571466,1000,18960.228044
119.055344,1000,18977.122529
805.246365,1000,18994.006388
664.641531,1000,19010.956289
824.312126,1000,19027.769606
819.453981,1000,19044.733189
803.014466,1000,19061.338722
814.345537,1000,19078.41395
787.180508,1000,19095.237989
590.238337,1000,19112.283746
814.284306,1000,19129.207612
822.297706,1000,19146.389808
232.424455,1000,19163.357812
599.43907,1000,19180.139945
832.016391,1000,19197.271602
837.739248,1000,19214.174336
825.532787,1000,19245.84979
592.904975,1000,19262.907935
594.506006,1000,19279.820876
827.2663,1000,19296.599909
832.546504,1000,19312.805833
834.962468,1000,19329.6138
707.062039,1000,19346.510426
279.575852,1000,19363.589615
693.887192,1000,19380.514344
695.68277,1000,19397.429842
243.467287,1000,19414.721676
239.050888,1000,19431.733145
711.001823,1000,19448.654949
246.65231,1000,19465.978973
567.869028,1000,19482.70374
462.52789,1000,19499.587809
694.704076,1000,19516.382226
686.112671,1000,19533.322146
682.462314,1000,19550.024112
684.906146,1000,19566.984486
669.267656,1000,19583.544433
564.173354,1000,19600.316413
693.972358,1000,19617.19751
802.552109,1000,19634.141716
655.136117,1000,19651.200621
835.186542,1000,19666.883287
846.431855,1000,19683.61825
69.974962,1000,19700.708162
71.011818,1000,19717.441489
71.221998,1000,19734.656888
69.337226,1000,19751.738541
72.362903,1000,19768.687526
64.387014,1000,19785.434474
66.157558,1000,19802.310369
70.957195,1000,19819.255754
65.036207,1000,19836.506001
61.632313,1000,19853.831118
61.835272,1000,19871.025782
66.111386,1000,19888.214288
62.318966,1000,19905.405046
56.557595,1000,19922.553815
60.396279,1000,19939.518608
61.098558,1000,19956.913759
62.991762,1000,19974.172421
55.440085,1000,19991.191676
54.005599,1000,20008.188229
64.288109,1000,20025.159451
61.819039,1000,20041.285114
65.496193,1000,20058.450243
61.679415,1000,20075.165441
60.104145,1000,20092.087936
60.33546,1000,20108.671765
53.62733,1000,20125.425964
58.122407,1000,20142.182126
49.564466,1000,20159.167804
50.11684,1000,20176.105788
56.297974,1000,20193.414693
161.155662,1000,20210.343837
174.573863,1000,20227.43403
734.162848,1000,20244.609988
732.06655,1000,20261.779213
81.324307,1000,20279.166026
173.117586,1000,20296.043517
585.752714,1000,20313.116291
167.072161,1000,20329.671162
162.320586,1000,20346.275792
590.687296,1000,20363.569226
161.356273,1000,20380.498238
163.353465,1000,20396.614012
166.928395,1000,20413.468088
163.604348,1000,20430.670999
399.831213,1000,20447.50626
100.76721,1000,20464.697516
92.660629,1000,20481.971691
86.198362,1000,20498.881306
117.777672,1000,20515.579332
128.992367,1000,20532.469463
104.607499,1000,20549.192698
711.579784,1000,20566.180922
410.490321,1000,20582.667688
725.849721,1000,20599.604088
209.540836,1000,20616.49174
269.037501,1000,20633.442195
186.781739,1000,20650.216498
188.938409,1000,20667.22822
204.159359,1000,20684.063734
287.641425,1000,20701.415624
779.480419,1000,20718.005891
542.263124,1000,20735.083736
660.433995,1000,20751.279453
775.057271,1000,20768.101306
765.378949,1000,20784.954108
758.331953,1000,20801.676471
211.732418,1000,20818.745577
782.091579,1000,20835.44847
765.898696,1000,20852.306025
767.521802,1000,20868.998291
798.898205,1000,20885.777387
803.166855,1000,20902.501638
354.360092,1000,20919.182168
802.819608,1000,20935.688643
207.739783,1000,20952.858701
429.301597,1000,20985.028336
264.889362,1000,21001.777769
792.628465,1000,21018.513763
800.911392,1000,21035.293983
775.685868,1000,21052.423926
87.41852,1000,21069.36267
72.242936,1000,21086.469918
55.204563,1000,21103.56014
55.138891,1000,21120.950515
48.210264,1000,21137.030267
44.762554,1000,21154.055037
57.859253,1000,21170.60222
50.386018,1000,21187.567374
91.07102,1000,21204.343478
81.098615,1000,21221.662774
345.633174,1000,21238.39197
208.994617,1000,21255.640397
479.710946,1000,21272.563682
509.771252,1000,21289.58216
205.219638,1000,21306.497878
203.83106,1000,21323.13839
96.287957,1000,21339.859519
645.261487,1000,21356.856129
658.550038,1000,21374.177887
198.189052,1000,21391.335373
208.639218,1000,21408.406121
221.626095,1000,21425.45142
207.858295,1000,21442.434903
221.302676,1000,21459.475546
694.645388,1000,21476.555911
638.910049,1000,21492.387818
201.362484,1000,21509.49578
196.771479,1000,21526.385194
703.026029,1000,21543.528105
96.893163,1000,21561.079817
210.260207,1000,21578.368154
191.388421,1000,21595.14365
192.462266,1000,21612.215603
190.537949,1000,21629.130224
689.202075,1000,21646.201587
196.533306,1000,21663.427677
188.56272,1000,21680.571573
236.057955,1000,21697.666441
211.067223,1000,21714.676953
100.96682,1000,21732.044219
221.25875,1000,21749.32597
188.409947,1000,21766.665618
207.473245,1000,21784.089868
706.870414,1000,21801.344943
203.290391,1000,21818.303598
754.005117,1000,21835.643823
773.703386,1000,21851.698555
534.553295,1000,21868.780108
651.134317,1000,21886.118097
209.252523,1000,21903.646649
735.3973,1000,21920.569722
772.046635,1000,21937.268617
770.417699,1000,21954.303768
774.452348,1000,21971.10061
780.93097,1000,21987.912189
797.693369,1000,22004.850932
791.180778,1000,22021.462943
792.879038,1000,22038.378693
796.21911,1000,22055.106334
183.449647,1000,22072.112666
738.283341,1000,22089.031779
763.639862,1000,22106.336689
766.321804,1000,22123.255888
211.91767,1000,22140.37816
195.135172,1000,22157.084458
159.9607,1000,22174.310244
192.65392,1000,22191.196773
158.772818,1000,22207.78313
757.987472,1000,22223.937903
591.935523,1000,22241.246678
159.091365,1000,22258.179861
217.848521,1000,22275.647563
699.643847,1000,22292.436774
437.618288,1000,22309.289875
718.169929,1000,22326.279208
192.807567,1000,22343.025693
159.845281,1000,22359.992334
159.878437,1000,22376.784203
164.285983,1000,22393.430114
164.736298,1000,22410.548312
159.687372,1000,22427.681376
209.908464,1000,22444.937522
670.648051,1000,22461.652807
207.926357,1000,22478.407775
173.47224,1000,22495.525841
408.809973,1000,22512.641088
167.404129,1000,22529.616021
493.228127,1000,22546.786643
585.514688,1000,22563.851287
221.801744,1000,22579.988196
117.786119,1000,22596.873983
324.730931,1000,22613.679399
271.738973,1000,22630.617259
676.538224,1000,22647.281296
190.932316,1000,22664.236716
401.729415,1000,22681.108051
197.019935,1000,22698.054734
718.401581,1000,22715.124473
189.848086,1000,22746.792486
488.915368,1000,22763.895367
208.460357,1000,22780.884565
189.016787,1000,22797.715727
641.891429,1000,22814.82409
723.402062,1000,22831.687718
707.742989,1000,22848.787422
740.022298,1000,22865.330681
622.237054,1000,22882.398741
635.504791,1000,22899.414977
743.491707,1000,22916.324793
736.284643,1000,22933.200771
717.082085,1000,22948.960438
712.956873,1000,22965.408661
167.1697,1000,22982.538485
69.390442,1000,22999.539429
61.291718,1000,23016.672474
67.97999,1000,23033.840585
63.516118,1000,23050.611124
63.888932,1000,23067.515966
73.802687,1000,23084.483191
74.521132,1000,23101.718048
80.918737,1000,23118.805929
78.563549,1000,23136.067019
77.802381,1000,23152.926637
75.347756,1000,23170.331237
75.341919,1000,23187.165797
71.462449,1000,23203.948909
82.021763,1000,23220.866637
80.429368,1000,23238.060512
74.5667,1000,23254.963196
76.349195,1000,23272.007788
76.74498,1000,23289.089523
70.491102,1000,23305.703159
73.196345,1000,23321.863658
77.191946,1000,23338.804586
76.379297,1000,23355.953556
65.109865,1000,23373.357297
71.758152,1000,23390.51917
61.005271,1000,23407.983667
61.689649,1000,23425.139184
64.78166,1000,23442.109883
59.786178,1000,23459.360322
58.292889,1000,23476.69006
59.982666,1000,23493.690824
58.386696,1000,23510.847637
62.854154,1000,23527.754603
63.028836,1000,23544.854015
58.893279,1000,23561.753689
61.83854,1000,23578.881653
64.061161,1000,23595.353371
59.328463,1000,23612.59625
59.007477,1000,23629.711144
61.137379,1000,23646.870835
60.541761,1000,23663.992376
59.285462,1000,23680.108353
62.694945,1000,23697.013805
59.366526,1000,23714.277191
56.834928,1000,23731.60382
59.179448,1000,23748.615992
62.483778,1000,23765.616297
69.748269,1000,23782.559089
184.916728,1000,23799.797855
177.297475,1000,23816.972682
676.573974,1000,23833.817856
675.656716,1000,23850.400622
482.399471,1000,23867.431338
565.982999,1000,23884.927086
622.253206,1000,23902.365528
658.432826,1000,23919.335868
403.873611,1000,23936.727721
211.16812,1000,23954.212262
341.126497,1000,23971.930666
167.179867,1000,23989.368254
252.213364,1000,24006.400049
320.389051,1000,24024.159456
400.026248,1000,24039.93681
179.141742,1000,24056.992257
178.890643,1000,24074.089569
174.575677,1000,24090.776111
167.842485,1000,24107.827559
165.299369,1000,24124.925305
168.636554,1000,24142.162239
179.393757,1000,24159.106734
179.590636,1000,24175.936194
186.247204,1000,24192.539506
331.444325,1000,24210.134461
643.885714,1000,24227.231582
510.64292,1000,24243.847856
588.074924,1000,24260.972903
645.752648,1000,24278.05614
200.619149,1000,24294.929883
592.257121,1000,24311.962168
183.130682,1000,24328.928743
674.723853,1000,24345.855779
572.947,1000,24363.025962
619.116525,1000,24380.074231
650.738836,1000,24397.098941
634.393627,1000,24413.114218
765.915401,1000,24430.103265
778.396928,1000,24447.180828
769.550819,1000,24464.085063
734.267654,1000,24495.707534
632.90974,1000,24512.450063
724.69776,1000,24529.491074
530.167047,1000,24546.284136
206.117235,1000,24563.398255
221.571373,1000,24580.47379
618.854145,1000,24597.488777
584.667444,1000,24614.206729
693.687255,1000,24630.661375
718.44951,1000,24647.49407
599.933361,1000,24664.773103
737.330282,1000,24682.097187
101.056308,1000,24698.915121
737.34945,1000,24715.775966
744.540891,1000,24732.939554
378.31509,1000,24750.169565
761.702576,1000,24767.215725
246.822814,1000,24783.168741
756.191042,1000,24800.312679
736.666887,1000,24817.475586
755.805897,1000,24834.567666
743.855374,1000,24851.728991
622.808755,1000,24868.195319
734.383719,1000,24885.490213
732.679822,1000,24902.647202
126.308541,1000,24919.079144
742.904748,1000,24936.215755
730.453817,1000,24953.020447
406.952548,1000,24970.161508
749.483187,1000,24987.656798
765.083774,1000,25004.445002
762.435075,1000,25021.028105
228.489547,1000,25038.098122
774.90638,1000,25055.554786
767.836667,1000,25072.690112
222.627115,1000,25089.880863
710.233188,1000,25107.147985
756.402011,1000,25124.355797
216.768321,1000,25140.581697
134.401471,1000,25157.458673
104.94263,1000,25175.024953
130.245274,1000,25192.465565
613.791834,1000,25209.852136
731.87756,1000,25226.950311
709.196814,1000,25244.470851
752.072621,1000,25261.965041
747.274489,1000,25279.006418
219.721985,1000,25296.395273
192.309109,1000,25313.230583
214.525971,1000,25330.456702
216.62346,1000,25347.418961
728.962414,1000,25364.471779
662.936448,1000,25381.916736
736.892113,1000,25399.077752
