# {"t_start": 1606763121.485998, "env_id": "DMBenchCartpoleSwingup-v0"} 
718.842457,1000,25416.273751
722.191185,1000,25433.034032
607.753309,1000,25450.428211
751.799095,1000,25467.232321
782.613585,1000,25483.776423
754.568472,1000,25500.877478
763.883922,1000,25516.968002
782.804533,1000,25534.222779
152.848199,1000,25551.786886
152.305943,1000,25569.193816
148.505369,1000,25586.017277
149.852215,1000,25602.952754
148.991286,1000,25620.390245
149.229471,1000,25638.216423
147.945219,1000,25658.075746
145.981939,1000,25676.001248
152.774197,1000,25693.271733
152.809247,1000,25710.290072
144.549711,1000,25727.482717
148.590218,1000,25744.433674
146.720089,1000,25761.510523
148.489184,1000,25778.810979
144.985848,1000,25795.529859
142.281997,1000,25812.48671
151.415127,1000,25829.451395
152.137329,1000,25846.828923
153.729087,1000,25863.964745
162.312684,1000,25879.976073
165.883291,1000,25897.262257
198.510896,1000,25914.340537
173.396659,1000,25931.235346
167.554641,1000,25948.501676
155.175473,1000,25965.345491
158.594904,1000,25982.485524
154.326342,1000,25999.872952
160.811613,1000,26017.049608
156.477903,1000,26033.918128
154.488382,1000,26050.689414
156.882538,1000,26068.026542
159.375063,1000,26085.151859
161.388256,1000,26101.966174
161.732323,1000,26118.781572
159.946044,1000,26135.975761
154.093474,1000,26153.372547
285.018482,1000,26170.099774
369.941009,1000,26187.191412
597.897125,1000,26204.278528
610.819646,1000,26221.268814
599.199983,1000,26236.89436
608.867503,1000,26269.301416
678.632039,1000,26286.071431
681.491146,1000,26302.807097
702.326348,1000,26319.976793
682.081721,1000,26337.128906
686.715905,1000,26354.747746
698.440694,1000,26372.22426
767.598623,1000,26389.643451
672.366716,1000,26406.462578
774.994617,1000,26423.338903
777.823318,1000,26440.403218
784.098366,1000,26457.523677
784.382749,1000,26474.356992
791.90925,1000,26490.953203
783.707293,1000,26507.798216
801.577169,1000,26524.675871
803.223334,1000,26541.43817
782.807636,1000,26558.625304
785.440245,1000,26575.377228
792.183887,1000,26592.431744
791.56963,1000,26609.329119
799.126366,1000,26625.384385
671.540689,1000,26643.437475
227.779623,1000,26662.770039
692.164146,1000,26680.087722
246.397738,1000,26697.064333
693.540893,1000,26713.834502
696.584275,1000,26730.756233
666.223878,1000,26748.190968
261.9645,1000,26765.482052
767.271441,1000,26782.248761
691.981197,1000,26798.926166
694.67011,1000,26815.937764
326.49022,1000,26833.072785
785.301745,1000,26849.849423
784.310418,1000,26866.988899
794.581493,1000,26884.020157
779.320481,1000,26901.299632
785.444494,1000,26918.350401
790.516054,1000,26935.439685
798.18288,1000,26952.801031
801.774749,1000,26969.603842
799.630788,1000,26985.985287
801.051595,1000,27002.970311
788.173188,1000,27020.029873
781.895285,1000,27037.326514
769.817227,1000,27054.415761
243.555632,1000,27071.425354
676.546473,1000,27088.646301
793.546018,1000,27105.841224
701.477229,1000,27123.025467
278.963953,1000,27140.6041
764.064575,1000,27157.80152
769.694337,1000,27174.875316
706.257673,1000,27192.178199
716.193188,1000,27209.2753
766.205345,1000,27226.537631
798.84436,1000,27243.543525
804.679483,1000,27260.501916
797.146341,1000,27277.455223
850.838887,1000,27294.477674
819.875711,1000,27311.793665
821.17106,1000,27328.609926
826.81678,1000,27344.805346
826.424345,1000,27361.951693
163.307274,1000,27378.775979
382.284504,1000,27396.003743
750.908542,1000,27413.06261
751.531512,1000,27430.52601
760.671542,1000,27447.502411
828.601145,1000,27464.390584
783.810662,1000,27481.806464
817.686422,1000,27499.099924
833.067083,1000,27516.19525
846.812435,1000,27533.088127
842.150396,1000,27550.350552
850.245299,1000,27567.365597
819.716998,1000,27584.58874
819.184368,1000,27601.9332
813.547763,1000,27618.982137
825.551247,1000,27635.51033
817.647834,1000,27652.69695
823.659695,1000,27669.879644
817.402532,1000,27687.110383
807.004617,1000,27704.1505
797.268123,1000,27720.4162
230.080709,1000,27737.629106
229.345388,1000,27755.166073
553.851567,1000,27772.083731
701.970866,1000,27788.983405
668.146787,1000,27805.977171
245.072083,1000,27822.960458
312.823472,1000,27839.876771
244.99962,1000,27856.938035
252.609529,1000,27874.356473
250.594735,1000,27891.843579
730.496192,1000,27909.007663
370.203046,1000,27926.209042
756.450536,1000,27943.48213
736.845691,1000,27960.809474
309.262708,1000,27977.997271
751.70399,1000,27994.79136
743.499274,1000,28027.351769
718.989544,1000,28044.705314
292.29993,1000,28061.454043
263.588434,1000,28078.659723
330.635755,1000,28094.872558
301.926842,1000,28111.802316
750.7605,1000,28128.985519
777.983804,1000,28146.278231
806.623621,1000,28163.577685
697.727942,1000,28183.708274
613.482716,1000,28200.954068
616.058956,1000,28218.437494
615.977155,1000,28235.527341
720.731027,1000,28253.068389
709.184872,1000,28270.534341
692.368452,1000,28287.606722
729.464084,1000,28304.669696
728.805323,1000,28322.147988
721.165116,1000,28339.262573
726.794612,1000,28356.468163
720.253565,1000,28373.315719
724.852493,1000,28390.188468
627.870863,1000,28406.961755
705.022957,1000,28424.483674
714.456971,1000,28441.773551
708.944927,1000,28457.833331
704.192275,1000,28474.865027
631.846912,1000,28491.984748
648.508605,1000,28509.219465
248.480528,1000,28526.302199
646.40273,1000,28543.55759
643.127174,1000,28560.595505
641.923518,1000,28577.310019
567.611498,1000,28594.601562
328.003476,1000,28611.834785
611.889893,1000,28628.823495
641.004999,1000,28645.51273
624.044892,1000,28662.353556
642.841383,1000,28679.335966
627.689742,1000,28695.924988
618.508934,1000,28713.18375
581.225981,1000,28730.324867
650.011756,1000,28747.277748
688.062956,1000,28764.546356
636.689055,1000,28781.653051
648.551037,1000,28798.81979
639.236769,1000,28816.065036
637.544321,1000,28832.346982
713.169088,1000,28849.539477
632.829094,1000,28866.80212
587.160189,1000,28883.997733
633.424468,1000,28901.207958
676.075589,1000,28918.405927
642.639231,1000,28935.373341
707.451869,1000,28952.797981
706.894108,1000,28969.92503
705.876091,1000,28987.387961
622.94696,1000,29004.723119
699.136543,1000,29021.582226
716.234367,1000,29038.667617
726.590169,1000,29055.651686
719.377208,1000,29072.668199
731.704908,1000,29089.64283
771.746125,1000,29106.713381
779.271122,1000,29123.778407
749.217031,1000,29140.955027
780.232222,1000,29158.067299
772.977702,1000,29175.023672
782.674056,1000,29191.121169
795.425923,1000,29208.209748
808.136833,1000,29225.566415
811.849421,1000,29242.573436
800.934409,1000,29259.923891
810.506125,1000,29277.283402
782.637919,1000,29294.57856
782.183481,1000,29311.37205
769.361353,1000,29328.46634
696.61593,1000,29345.448299
694.792674,1000,29362.422575
707.525455,1000,29379.449351
712.521329,1000,29396.751774
722.187529,1000,29413.978811
714.948321,1000,29430.957299
731.161529,1000,29448.277686
724.364809,1000,29465.369977
711.66262,1000,29482.661572
679.90232,1000,29499.825321
661.894701,1000,29516.868469
732.918682,1000,29534.56367
720.136512,1000,29550.99216
732.942194,1000,29568.413297
731.540947,1000,29585.763626
708.981383,1000,29602.658118
733.011416,1000,29619.485628
729.375173,1000,29636.933516
723.517361,1000,29654.101779
713.689869,1000,29671.099782
713.989851,1000,29687.806262
243.19932,1000,29704.890419
726.162878,1000,29722.204645
727.910258,1000,29739.519889
720.674746,1000,29756.633385
735.042626,1000,29788.861894
739.080445,1000,29805.665708
721.884332,1000,29822.636317
729.178315,1000,29839.557792
717.035469,1000,29856.767338
689.08092,1000,29873.828349
700.912109,1000,29891.21542
782.679422,1000,29908.443779
788.577667,1000,29925.41159
284.85238,1000,29941.464628
792.401609,1000,29958.531701
811.728082,1000,29976.054979
807.402749,1000,29992.954001
812.35078,1000,30010.119725
805.613941,1000,30027.094273
800.699914,1000,30044.354094
808.155663,1000,30061.34867
819.541595,1000,30078.728939
817.033383,1000,30098.80067
799.819259,1000,30116.763788
804.114426,1000,30133.531521
813.851017,1000,30145.028091
804.073368,1000,30156.697998
830.673397,1000,30168.38508
829.062109,1000,30181.310415
817.829104,1000,30193.591719
817.241103,1000,30204.853781
824.519726,1000,30216.224704
847.8779,1000,30227.396841
833.468775,1000,30240.173403
830.452248,1000,30252.160458
840.185005,1000,30263.870713
827.527618,1000,30275.716449
827.8069,1000,30287.478889
808.090069,1000,30299.813128
837.052694,1000,30312.309754
837.373613,1000,30325.505142
829.899015,1000,30338.808721
835.886738,1000,30351.390333
836.654247,1000,30363.208136
831.897812,1000,30374.62205
834.322251,1000,30386.442595
825.492623,1000,30397.901452
707.823461,1000,30409.268916
834.84646,1000,30420.655445
835.863523,1000,30432.742408
797.887492,1000,30446.75897
802.035979,1000,30458.741889
682.207206,1000,30470.027858
700.660606,1000,30482.100011
706.974609,1000,30494.566392
676.383181,1000,30505.807883
792.874919,1000,30517.89423
686.329022,1000,30530.773304
804.063149,1000,30541.993819
798.483329,1000,30553.294934
802.095208,1000,30564.437045
798.688424,1000,30575.341996
793.971986,1000,30586.560603
791.259342,1000,30597.729624
678.995211,1000,30609.052056
704.544097,1000,30620.038544
719.086044,1000,30631.318332
812.383223,1000,30642.332604
703.507391,1000,30653.600784
805.291182,1000,30664.708256
803.768406,1000,30675.823493
807.202809,1000,30686.868508
813.176476,1000,30698.032043
816.487293,1000,30709.134484
684.970901,1000,30720.0254
682.254249,1000,30730.980043
812.451087,1000,30742.097207
812.609247,1000,30752.609263
792.669866,1000,30763.894932
819.627018,1000,30775.130688
831.31078,1000,30786.190474
695.834995,1000,30797.443774
573.88305,1000,30808.587518
801.007975,1000,30819.730356
685.346282,1000,30830.774157
692.336041,1000,30841.942728
801.550786,1000,30854.731417
804.368854,1000,30866.351328
785.136123,1000,30879.416721
814.320762,1000,30890.683988
815.188062,1000,30902.473104
838.408752,1000,30914.130314
834.799688,1000,30926.277297
838.280378,1000,30938.3617
848.670781,1000,30950.966591
841.051734,1000,30962.16904
847.22419,1000,30974.50317
834.353293,1000,30987.61952
838.999769,1000,30998.097888
848.767337,1000,31009.436116
844.822032,1000,31021.015797
849.11655,1000,31032.460125
851.561572,1000,31044.115553
739.024329,1000,31055.828353
748.790906,1000,31067.634526
654.533547,1000,31079.476338
195.625212,1000,31090.688793
616.760624,1000,31112.344996
629.655489,1000,31123.630578
739.961326,1000,31134.64397
718.823987,1000,31145.748138
737.010302,1000,31156.699913
743.597978,1000,31167.719593
755.984926,1000,31178.657486
651.587684,1000,31189.515506
640.823103,1000,31200.596808
201.373971,1000,31211.714891
624.491082,1000,31223.036699
147.054762,1000,31234.057104
240.290643,1000,31244.253242
192.0588,1000,31255.482483
198.555741,1000,31266.745893
258.242976,1000,31277.784477
195.796797,1000,31289.17135
562.535606,1000,31300.401699
527.929677,1000,31311.452754
652.486772,1000,31322.465798
325.863905,1000,31333.579987
572.651065,1000,31344.622735
572.525892,1000,31355.63868
192.281128,1000,31366.782058
452.877647,1000,31377.867974
191.143546,1000,31388.963897
566.243703,1000,31399.864215
229.501574,1000,31411.128453
178.377807,1000,31422.083778
690.904243,1000,31433.230999
348.957814,1000,31444.210279
650.73964,1000,31455.154579
179.992358,1000,31466.117992
273.470842,1000,31477.653297
182.826276,1000,31488.10149
244.834065,1000,31499.678084
680.669484,1000,31511.504411
316.291429,1000,31524.610327
618.795036,1000,31535.769727
273.006792,1000,31547.096141
362.322598,1000,31558.301252
609.854295,1000,31569.538538
182.910479,1000,31580.660228
732.808971,1000,31591.856381
730.215217,1000,31603.919089
366.229933,1000,31616.293789
729.030025,1000,31629.00506
680.030425,1000,31642.015674
619.074886,1000,31653.79092
741.924254,1000,31666.827715
740.673041,1000,31679.100411
651.341101,1000,31690.929247
706.822996,1000,31701.77301
628.951769,1000,31712.830531
268.611003,1000,31723.921441
629.996481,1000,31734.339788
682.488055,1000,31745.397048
180.291156,1000,31756.39965
193.956377,1000,31768.404788
365.619717,1000,31779.664993
178.642907,1000,31791.184271
640.66716,1000,31802.267128
728.135451,1000,31813.498226
730.432778,1000,31824.754833
732.128044,1000,31836.14009
729.21617,1000,31847.325137
709.681479,1000,31858.53465
731.533669,1000,31870.040265
719.113314,1000,31881.462607
735.868106,1000,31892.780164
188.263914,1000,31904.188529
727.975975,1000,31915.326836
732.59762,1000,31926.607524
737.264043,1000,31938.399799
723.275142,1000,31949.683638
733.167118,1000,31960.960854
727.432148,1000,31971.513629
258.47567,1000,31983.095104
232.642266,1000,31994.412762
203.27755,1000,32005.677765
752.793368,1000,32016.804793
605.662451,1000,32028.087418
765.923569,1000,32039.390415
787.760347,1000,32050.63079
486.312018,1000,32062.065351
543.84888,1000,32073.264942
562.251777,1000,32084.692375
261.117273,1000,32096.190143
250.359139,1000,32107.55786
789.048649,1000,32118.59599
793.234377,1000,32129.783761
809.357042,1000,32140.703203
810.432354,1000,32151.737683
753.214663,1000,32162.939661
629.460467,1000,32174.280803
784.813242,1000,32185.485687
649.074478,1000,32196.641504
416.154136,1000,32208.087484
252.17214,1000,32218.849073
523.141737,1000,32230.858613
658.924591,1000,32242.233547
788.399158,1000,32254.548966
786.489026,1000,32278.393141
812.545532,1000,32289.782825
793.291251,1000,32301.024827
253.440359,1000,32312.189089
250.935542,1000,32323.239171
235.287865,1000,32334.381679
665.530989,1000,32345.524247
182.54932,1000,32356.459936
224.500784,1000,32368.012644
185.209322,1000,32379.113422
623.548298,1000,32390.207991
794.750303,1000,32401.262055
656.341359,1000,32412.210915
799.814048,1000,32423.145468
765.803204,1000,32434.270911
780.952482,1000,32445.41915
504.639746,1000,32456.363959
531.354101,1000,32466.708971
656.562265,1000,32477.856876
792.32891,1000,32489.037837
645.2442,1000,32500.087268
184.176138,1000,32511.245947
534.218464,1000,32522.314208
653.14066,1000,32533.584971
257.464868,1000,32544.678129
797.306209,1000,32555.608684
795.113325,1000,32566.614156
771.639193,1000,32577.785301
798.994061,1000,32589.160953
766.780951,1000,32600.404063
810.79986,1000,32611.659762
826.156949,1000,32622.952137
830.520377,1000,32633.783396
838.870938,1000,32644.93494
862.020805,1000,32656.408966
843.811576,1000,32667.731977
842.593278,1000,32678.978951
824.57466,1000,32689.947449
845.480064,1000,32700.318545
850.854201,1000,32711.402149
619.646371,1000,32722.671747
672.425689,1000,32733.733303
773.983366,1000,32745.023868
799.40967,1000,32755.989684
808.435265,1000,32766.967366
808.899442,1000,32778.074214
798.944028,1000,32789.043064
698.40865,1000,32800.13679
693.901001,1000,32811.114572
785.717448,1000,32822.225805
786.034581,1000,32833.511579
788.00643,1000,32844.626296
794.854008,1000,32855.84545
796.324854,1000,32867.044208
806.428937,1000,32878.107533
800.417254,1000,32889.101646
801.156189,1000,32899.976854
207.423596,1000,32911.041024
443.751682,1000,32921.879983
809.685042,1000,32932.917493
450.69529,1000,32943.302787
806.634096,1000,32954.20114
638.737851,1000,32965.320019
806.990199,1000,32976.571735
682.765016,1000,32987.735578
692.126,1000,32999.243971
720.483814,1000,33010.5196
702.224592,1000,33022.132168
651.403433,1000,33033.710801
675.725507,1000,33044.850362
695.383264,1000,33056.407117
720.102632,1000,33068.903386
692.831821,1000,33080.629799
287.315477,1000,33092.159967
787.691805,1000,33103.79798
772.574142,1000,33116.685868
659.049608,1000,33127.825164
698.725984,1000,33139.055795
687.443884,1000,33149.895891
677.719349,1000,33160.989407
794.526217,1000,33172.117652
778.442512,1000,33182.430713
801.076371,1000,33193.505034
241.898723,1000,33204.768338
786.518728,1000,33215.982112
208.166267,1000,33227.363139
782.42232,1000,33238.676527
607.007877,1000,33250.153389
765.044336,1000,33262.181307
459.527015,1000,33274.166664
209.71676,1000,33287.648932
573.138162,1000,33301.346482
798.604095,1000,33312.28171
762.786522,1000,33323.547745
337.824919,1000,33334.591538
767.233655,1000,33345.692838
274.876399,1000,33356.897724
210.587288,1000,33368.177581
493.856056,1000,33379.596734
799.729135,1000,33390.830401
803.836896,1000,33402.095905
710.215379,1000,33413.043775
696.651641,1000,33423.310538
779.737734,1000,33443.529903
794.450315,1000,33455.111359
702.296708,1000,33466.588201
709.712775,1000,33477.829827
427.22861,1000,33489.218547
501.392526,1000,33500.759078
610.380586,1000,33512.078103
525.246198,1000,33524.38992
516.900037,1000,33536.29748
372.844894,1000,33548.528189
502.057758,1000,33560.712707
608.332925,1000,33572.629048
524.904015,1000,33584.125882
531.740181,1000,33596.100411
514.283142,1000,33608.295757
624.293238,1000,33619.820471
524.358895,1000,33631.119292
609.315268,1000,33643.76713
526.098235,1000,33657.737814
692.574398,1000,33670.583568
614.767347,1000,33682.488238
709.31283,1000,33693.843736
591.242863,1000,33705.317891
614.76141,1000,33716.816226
719.345349,1000,33728.287789
624.203813,1000,33739.662799
620.568982,1000,33751.134621
707.043111,1000,33763.085657
614.670189,1000,33774.391949
716.573385,1000,33785.783848
712.797458,1000,33797.132882
710.882583,1000,33808.722444
687.224082,1000,33819.901306
162.922863,1000,33831.747551
157.376486,1000,33844.809638
162.910255,1000,33858.720196
173.168133,1000,33871.346209
186.608053,1000,33882.487616
174.279174,1000,33893.542888
206.707754,1000,33904.658135
167.527304,1000,33915.827408
154.396327,1000,33926.939585
154.369964,1000,33937.355634
165.415599,1000,33948.713
193.568336,1000,33959.868414
222.207735,1000,33970.927638
558.795984,1000,33982.020275
281.481087,1000,33993.268713
672.010864,1000,34004.657778
689.915068,1000,34016.025065
189.687731,1000,34027.367049
361.077319,1000,34038.596757
384.771226,1000,34049.932246
190.290935,1000,34061.430948
172.433366,1000,34072.654402
192.276859,1000,34083.879118
230.3491,1000,34095.214663
162.18414,1000,34106.645645
696.468761,1000,34117.862571
192.638981,1000,34128.949344
187.304126,1000,34140.089618
162.442548,1000,34151.479328
697.034772,1000,34162.903482
695.481511,1000,34173.588829
156.129054,1000,34184.872924
814.105171,1000,34196.555207
799.445656,1000,34207.750714
790.840106,1000,34219.060291
817.742106,1000,34230.200214
815.965531,1000,34241.286468
814.929703,1000,34252.360222
806.566455,1000,34263.392669
810.467056,1000,34274.616765
805.522089,1000,34285.867923
803.993737,1000,34297.16299
811.532457,1000,34308.507924
806.247845,1000,34319.761489
808.905459,1000,34330.981805
806.207467,1000,34342.301381
702.449935,1000,34353.560256
609.431274,1000,34364.611392
581.075057,1000,34375.753147
611.976243,1000,34386.919077
705.694844,1000,34398.145898
812.469719,1000,34409.477237
715.968023,1000,34420.03378
717.000732,1000,34431.283886
719.581411,1000,34442.345016
801.514334,1000,34453.717237
720.72871,1000,34465.019874
813.147984,1000,34476.003619
698.961536,1000,34486.987477
717.894258,1000,34498.093955
790.824919,1000,34509.367846
808.191812,1000,34520.49561
811.0509,1000,34531.571234
802.145915,1000,34542.870971
794.240858,1000,34554.142986
702.271243,1000,34565.601052
712.103292,1000,34576.844062
720.842953,1000,34588.067067
695.8803,1000,34599.34421
718.068008,1000,34620.057568
726.852587,1000,34631.143132
703.577561,1000,34642.10842
715.116623,1000,34653.043926
705.742595,1000,34663.370012
695.279467,1000,34674.419667
641.002992,1000,34685.382738
636.38545,1000,34696.450359
720.424922,1000,34707.740384
718.07858,1000,34718.817793
717.814735,1000,34730.028702
805.903022,1000,34741.361364
802.755828,1000,34752.568618
318.868131,1000,34764.279303
695.912711,1000,34775.848481
782.395651,1000,34787.036048
746.882782,1000,34798.253057
802.773895,1000,34810.279798
782.819533,1000,34821.49749
779.169333,1000,34832.387208
775.06097,1000,34844.435572
718.858997,1000,34857.786717
638.580827,1000,34869.575337
689.028784,1000,34882.581695
723.739079,1000,34894.083525
686.519324,1000,34904.716941
706.867581,1000,34916.000137
726.67774,1000,34927.210741
726.578173,1000,34938.649771
805.710758,1000,34949.820119
732.191941,1000,34960.957906
731.627591,1000,34972.13007
706.380373,1000,34983.35912
724.064213,1000,34994.613726
731.899858,1000,35005.723202
729.617009,1000,35017.132574
724.433246,1000,35028.389703
700.984424,1000,35039.594953
715.057636,1000,35051.119345
698.48466,1000,35062.24884
721.988886,1000,35073.585677
721.077297,1000,35085.51442
729.061258,1000,35097.877068
723.689785,1000,35110.831573
730.912023,1000,35122.28394
779.497499,1000,35133.266293
810.793233,1000,35144.224057
706.370029,1000,35154.68957
808.780751,1000,35165.822534
807.784562,1000,35176.902751
802.357636,1000,35188.017861
802.236652,1000,35200.55305
811.312932,1000,35212.272532
803.419808,1000,35224.674117
813.436482,1000,35236.458663
814.381403,1000,35248.412337
814.891386,1000,35260.196387
733.84007,1000,35271.920048
793.674911,1000,35283.570561
797.951363,1000,35295.372157
722.432626,1000,35306.967174
813.20285,1000,35318.221481
818.003247,1000,35329.363338
816.668027,1000,35340.792502
210.618935,1000,35354.04466
207.346652,1000,35365.690598
206.501703,1000,35376.687465
237.820689,1000,35387.77592
799.336285,1000,35398.230551
801.736181,1000,35409.887547
770.042376,1000,35421.721438
